date,close,volume
2025-01-03,125.67,4502919
2025-01-06,134.08,6654108
2025-01-07,130.64,4697840
2025-01-08,129.27,2645747
2025-01-10,128.93,3686564
2025-01-13,124.01,4713661
2025-01-14,128.95,3709377
2025-01-15,132,2822845
2025-01-16,132.59,3192687
2025-01-17,135.88,3148982
2025-01-21,143.13,5248211
2025-01-22,148.59,6665110
2025-01-23,153.49,5364732
2025-01-24,146.32,5994452
2025-01-27,102.6,35342196
2025-01-28,106.55,18928224
2025-01-29,110.46,12307740
2025-01-30,114.6,9967461
2025-01-31,117.02,8211120
2025-02-03,112.6,8244427
2025-02-04,111.25,5760334
2025-02-05,119.04,5810786
2025-02-06,119.56,3718502
2025-02-07,121.38,4309581
2025-02-10,125.76,5077648
2025-02-11,123.25,6305619
2025-02-12,111.24,14826129
2025-02-13,109.28,10654682
2025-02-14,108.05,4882446
2025-02-18,109.96,4484456
2025-02-19,107.84,3914070
2025-02-20,104.83,6465383
2025-02-21,95.99,11720047
2025-02-24,91.02,12652792
2025-02-25,91.9,15819354
2025-02-26,98.61,11599259
2025-02-27,92.41,9034523
2025-02-28,95.17,6167441
2025-03-03,85.41,12010427
2025-03-04,86.39,13183315
2025-03-05,87.89,5821255
2025-03-06,82.04,7561085
2025-03-07,85.04,7177752
2025-03-10,78.02,10585002
2025-03-11,83.12,7327719
2025-03-12,85.38,7199554
2025-03-13,83.09,5388690
