date,close,volume
2024-07-30,62.8,5904368
2024-07-31,66.98,6519212
2024-08-01,63.06,7347153
2024-08-02,59.25,12348955
2024-08-05,57.67,8430446
2024-08-06,58.22,5921349
2024-08-07,56.15,6187831
2024-08-08,61.16,6529879
2024-08-09,60.56,3570542
2024-08-12,60.51,3347450
2024-08-13,64.05,6424131
2024-08-14,63.79,3885184
2024-08-15,69.33,10103759
2024-08-16,69.32,5669465
2024-08-19,71.04,4820427
2024-08-20,69.41,4905344
2024-08-21,71.34,3933417
2024-08-22,68.66,4280994
2024-08-23,71.84,5525771
2024-08-26,68.82,6250653
2024-08-27,69.71,3756090
2024-08-28,68.44,5171505
2024-08-29,69.84,9955464
2024-08-30,76.24,22106629
2024-09-03,70.02,11688981
2024-09-04,70.87,7186559
2024-09-05,69.89,5305081
2024-09-06,66.2,9240349
2024-09-09,68.93,6372550
2024-09-10,71.6,7049867
2024-09-11,74.89,8639421
2024-09-12,74.3,6473801
2024-09-13,74.48,5666821
2024-09-16,73.4,3681896
2024-09-17,72.77,3942421
2024-09-18,71.55,4173634
2024-09-19,74.88,6961632
2024-09-20,73.87,5719554
2024-09-23,71.81,9974573
2024-09-24,71.2,4438311
2024-09-25,71.18,4595645
2024-09-26,73.45,7374100
2024-09-27,70.99,7439901
2024-09-30,72.12,4654388
2024-10-01,70.31,6763385
2024-10-02,72.04,7525987
2024-10-03,72.24,4964125
2024-10-04,73.41,5435939
2024-10-07,73.72,5025380
2024-10-08,73.11,6536328
2024-10-09,72.84,4905242
2024-10-10,72.54,4657553
2024-10-11,74.01,4974457
2024-10-14,77.68,7859508
2024-10-15,79.41,15970267
2024-10-16,81.68,11183446
2024-10-17,79.91,7971215
2024-10-18,79.85,3620929
2024-10-21,81.83,5213586
2024-10-22,83.35,5344137
2024-10-23,81.83,5360852
2024-10-24,81.93,3454536
2024-10-25,81.61,4077606
2024-10-28,83.44,4054531
2024-10-29,84.87,4906865
2024-10-30,82.8,4824828
2024-10-31,80.11,5330429
2024-11-01,84.77,13307252
2024-11-04,84.38,4936073
2024-11-05,87.19,6029775
2024-11-06,90.63,8776673
2024-11-07,93.94,6870580
2024-11-08,93.8,4740342
2024-11-11,92.25,5925461
2024-11-12,92.78,5116377
2024-11-13,90.07,5351221
2024-11-14,90.7,4564421
2024-11-15,87.83,5446127
2024-11-18,88.71,3809606
2024-11-19,89.34,3845433
2024-11-20,89.86,3706558
2024-11-21,92.94,5340249
2024-11-22,92.51,4844853
2024-11-25,92.24,4346923
2024-11-26,93.14,5153462
2024-11-27,90.1,5218467
2024-11-29,92.69,3644285
2024-12-02,96.86,10285644
2024-12-03,95.91,13245389
2024-12-04,118.15,43711828
2024-12-05,113.37,15800785
2024-12-06,113.51,8943003
2024-12-09,107.03,12183254
2024-12-10,106.68,7211366
2024-12-11,111.36,8197035
2024-12-12,109,5931801
2024-12-13,120.77,24858704
2024-12-16,124.78,14844099
2024-12-17,112.25,21493659
2024-12-18,105.28,12472567
2024-12-19,109.11,10670657
2024-12-20,111.9,11277684
2024-12-23,113.76,4703886
2024-12-24,115.95,3448878
2024-12-26,115.71,3457272
2024-12-27,113.62,3331768
2024-12-30,111.66,3270064
2024-12-31,110.45,2345761
2025-01-02,113.56,5427787
2025-01-03,118.18,6109471
2025-01-06,119.01,7761357
2025-01-07,116.23,6536623
2025-01-08,118.23,4730712
2025-01-10,114.32,5397905
2025-01-13,115.15,5279093
2025-01-14,115.2,3601925
2025-01-15,116,6736517
2025-01-16,117.58,7948688
2025-01-17,124.76,9746913
2025-01-21,123.78,6913777
2025-01-22,125.21,5594798
2025-01-23,126.06,6235134
2025-01-24,124.02,6088447
2025-01-27,100.33,25334655
2025-01-28,103.88,13745529
2025-01-29,106.79,10027865
2025-01-30,110.33,9211008
2025-01-31,112.86,9357594
2025-02-03,113.56,6940129
2025-02-04,109.69,9141803
2025-02-05,116.46,8767118
2025-02-06,119.24,6193895
2025-02-07,110.62,14874437
2025-02-10,112.8,5880221
2025-02-11,109.12,5462385
2025-02-12,105.42,7987971
2025-02-13,103.5,7956146
2025-02-14,106.51,7928936
2025-02-18,107.29,4925373
2025-02-19,111.04,7074997
2025-02-20,108.71,5801864
2025-02-21,103.81,5903380
2025-02-24,97.91,10623698
2025-02-25,93,17382131
2025-02-26,94.9,9221084
2025-02-27,87.65,14223467
2025-02-28,91.82,12964440
2025-03-03,85.83,13099390
2025-03-04,88.33,13347111
2025-03-05,90.14,16467570
2025-03-06,72.28,45970567
2025-03-07,70.84,29032184
2025-03-10,65.67,23368273
2025-03-11,67.16,15468710
2025-03-12,69.85,13263010
2025-03-13,68.76,9875133
2025-03-14,68.74,10113593
2025-03-17,70.4,9119656
2025-03-18,68.28,7769563
2025-03-19,69.81,7388680
2025-03-20,70.49,5790790
2025-03-21,70.39,6376096
2025-03-24,72.76,6737099
2025-03-25,71.67,5625452
2025-03-26,66.76,12315410
2025-03-27,64.86,9237771
2025-03-28,62.04,11577746
2025-03-31,61.57,9548611
2025-04-01,62.67,7833560
2025-04-02,63.23,7832898
2025-04-03,55.64,12941766
2025-04-04,49.43,24049693
2025-04-07,51,20807758
2025-04-08,50.03,19343780
2025-04-09,60.96,24447322
2025-04-10,52.87,22856490
2025-04-11,53.39,11497505
2025-04-14,52.26,13358851
2025-04-15,53.32,7593039
2025-04-16,51.93,10644657
2025-04-17,51.7,8530191
2025-04-21,49.38,8212163
2025-04-22,50.62,9568708
2025-04-23,53.77,12536974
2025-04-24,57.33,12863396
2025-04-25,58.92,7967661
2025-04-28,58.7,8194851
2025-04-29,58.68,9658079
2025-04-30,58.37,6913702
2025-05-01,60.95,11024748
2025-05-02,62.33,8412064
2025-05-05,61.98,4797172
2025-05-06,61.22,4695613
2025-05-07,56.31,28461555
2025-05-08,57.63,12133821
2025-05-09,59.65,9381306
2025-05-12,64.5,12786078
2025-05-13,65.48,12725732
2025-05-14,65.9,7221429
2025-05-15,65.2,6002916
2025-05-16,63.76,12872102
2025-05-19,62.56,10931445
2025-05-20,61.42,14611763
2025-05-21,60.11,7870758
2025-05-22,61.85,10235873
2025-05-23,60.69,11159699
2025-05-27,63.82,16772427
2025-05-28,64.59,16112540
2025-05-29,63.73,24082973
2025-05-30,60.19,29761262
2025-06-02,61.47,11927884
2025-06-03,62.36,12480899
2025-06-04,66.3,19083468
2025-06-05,65.16,15492673
2025-06-06,68.35,15829429
2025-06-09,69.14,12529845
2025-06-10,68.84,8139434
2025-06-11,68.24,9330789
2025-06-12,69.64,7371749
2025-06-13,67.19,8560353
2025-06-16,70.42,11579326
2025-06-17,69.99,18278899
2025-06-18,74.95,40458025
2025-06-20,73.51,19861086
2025-06-23,70.78,17302839
2025-06-24,75.21,16223309
2025-06-25,75.93,13089639
2025-06-26,79.97,25819755
2025-06-27,77.16,17174623
2025-06-30,77.4,9743109
2025-07-01,76.24,9404179
2025-07-02,74.25,25949079
2025-07-03,75.18,6665744
2025-07-07,71.55,13599039
2025-07-08,71.95,10071393
2025-07-09,72.26,11316413
2025-07-10,73.36,7332329
2025-07-11,72.71,6543284
2025-07-14,72.51,7663467
2025-07-15,72.41,9699069
2025-07-16,70.85,17362448
2025-07-17,72.01,9808003
2025-07-18,74.65,11597885
2025-07-21,73.06,9128629
2025-07-22,71.99,7743840
2025-07-23,73.27,7071458
2025-07-24,74.04,6977821
2025-07-25,74.21,6474645
2025-07-28,75.91,8598165
2025-07-29,76.34,9672166
2025-07-30,81.74,31501235
2025-07-31,80.37,16201096
2025-08-01,74.45,19453914
2025-08-04,76.53,7301171
2025-08-05,76.63,7567331
2025-08-06,75.32,8139570
2025-08-07,75.85,8612433
2025-08-08,77.34,6377657
2025-08-11,77.28,7445606
2025-08-12,77.81,8523087
2025-08-13,79.32,6997546
2025-08-14,79.04,6006779
2025-08-15,76.19,7267718
2025-08-18,76.74,6439236
2025-08-19,72.07,11436391
2025-08-20,71.22,13011920
2025-08-21,71.21,5690403
2025-08-22,73,7759043
2025-08-25,72.95,6613006
2025-08-26,74.26,6268341
2025-08-27,74.79,6573959
2025-08-28,77.23,18751249
2025-08-29,62.87,69291606
2025-09-02,64.6,26380614
