date,close,volume
2024-11-11,69.88,3175578
2024-11-12,67.3,5272339
2024-11-13,66.59,3513102
2024-11-14,65.6,2870507
2024-11-15,62.86,5149363
2024-11-18,65.25,4127110
2024-11-19,64.88,4315416
2024-11-20,65.12,3274411
2024-11-21,66.51,3321128
2024-11-22,66.69,3097001
2024-11-25,69.85,5337329
2024-11-26,68.41,3763083
2024-11-27,67.87,2778959
2024-11-29,68.17,1696534
2024-12-02,70.31,3703025
2024-12-03,65.39,4120329
2024-12-04,61.64,9046313
2024-12-05,58.25,7787648
2024-12-06,59.29,5324759
2024-12-09,61.87,4876185
2024-12-10,61.92,4782745
2024-12-11,61.52,2739911
2024-12-12,61.5,2245884
2024-12-13,59.93,3991099
2024-12-16,59.08,6464276
2024-12-17,58.29,4715650
2024-12-18,56.14,5259424
2024-12-19,55.99,3610388
2024-12-20,55.51,6554279
2024-12-23,57.87,4059538
2024-12-24,58.56,1584245
2024-12-26,58.47,2243498
2024-12-27,58.34,2603912
2024-12-30,57.12,2785406
2024-12-31,57.35,2890816
2025-01-02,56.88,4043806
2025-01-03,57.67,2625502
2025-01-06,58.29,3690462
2025-01-07,57.47,3354699
2025-01-08,56.38,3195121
2025-01-10,55.19,4056005
2025-01-13,55.91,3672557
2025-01-14,56.88,2563675
2025-01-15,57,3803541
2025-01-16,56.19,4465443
2025-01-17,57.97,4785859
2025-01-21,58.51,3697718
2025-01-22,58.48,3722983
2025-01-23,59.57,3615466
2025-01-24,56.39,5767984
2025-01-27,57.23,8495472
2025-01-28,56.28,5634421
2025-01-29,56.03,3141286
2025-01-30,55.16,4847559
2025-01-31,54.3,4378290
2025-02-03,52.26,6912410
2025-02-04,52.6,5858073
2025-02-05,53.5,7284163
2025-02-06,53.11,7541629
2025-02-07,51.89,11780678
2025-02-10,52.05,5375428
2025-02-11,52.58,4796408
2025-02-12,53.85,5146871
2025-02-13,54.26,3794156
2025-02-14,55.76,4060091
2025-02-18,57.86,6469960
2025-02-19,63.59,13468361
2025-02-20,64.3,9377089
2025-02-21,61.07,5921523
2025-02-24,60.83,5066214
2025-02-25,60.17,5070344
2025-02-26,59.77,4474238
2025-02-27,57.12,5954145
2025-02-28,58.86,6453079
2025-03-03,57.95,11722391
2025-03-04,58.14,6728247
2025-03-05,59.64,3506757
2025-03-06,58.26,5127887
2025-03-07,59.77,3905318
