date,close,volume
2025-02-07,89.71,1110402
2025-02-10,90.11,887824
2025-02-11,87.49,914822
2025-02-12,88.8,1185994
2025-02-13,88.85,990271
2025-02-14,89.8,1074498
2025-02-18,89.65,1356169
2025-02-19,87.05,1218567
2025-02-20,86.45,1615345
2025-02-21,84.08,1209736
2025-02-24,80.43,2264981
2025-02-25,78.29,1595924
2025-02-26,80.77,1209268
2025-02-27,78.03,1036269
2025-02-28,79.57,1985760
2025-03-03,74.69,2139041
2025-03-04,74.31,2166191
2025-03-05,75.25,1086769
2025-03-06,68.43,1911830
2025-03-07,68.93,2077178
2025-03-10,65.53,2574585
2025-03-11,63.95,5769057
2025-03-12,66.4,1996292
2025-03-13,62.31,2003326
2025-03-14,63.84,2170556
2025-03-17,65.68,992145
2025-03-18,64.33,936666
2025-03-19,65.9,840465
2025-03-20,65.63,590471
2025-03-21,65.56,1079752
2025-03-24,69.53,852689
2025-03-25,69.42,1155233
2025-03-26,65.76,1358441
2025-03-27,62.86,2285134
2025-03-28,61.56,1305826
2025-03-31,60.43,2151026
2025-04-01,61.54,1220618
2025-04-02,65.03,2363800
2025-04-03,56.19,1557858
2025-04-04,53.5,3725979
2025-04-07,55.22,1911480
2025-04-08,54.03,1604512
2025-04-09,61.99,2127306
2025-04-10,58.36,1124708
2025-04-11,58.78,1234629
2025-04-14,58.5,716523
2025-04-15,59.38,691006
2025-04-16,58.87,528536
2025-04-17,60.14,1139288
2025-04-21,57.84,606461
2025-04-22,59.5,663296
2025-04-23,62.59,1681107
2025-04-24,64.29,463552
2025-04-25,65.94,985113
2025-04-28,66.48,1034007
2025-04-29,67.36,766397
2025-04-30,67.16,1001399
2025-05-01,71.43,2009929
2025-05-02,72.85,1127946
2025-05-05,72.91,844983
2025-05-06,72.66,609258
2025-05-07,73.34,958104
2025-05-08,74.78,939617
2025-05-09,74.74,445793
2025-05-12,79.01,830013
2025-05-13,80.59,809581
2025-05-14,79.53,1092202
2025-05-15,79.8,816634
2025-05-16,81.24,661721
2025-05-19,80.99,355497
2025-05-20,81.05,399692
2025-05-21,79.92,722518
2025-05-22,80.12,495334
2025-05-23,80.22,295923
2025-05-27,82.35,726686
2025-05-28,82.7,644280
2025-05-29,81.55,658720
2025-05-30,80.06,1227996
2025-06-02,81.75,1539568
2025-06-03,83.26,1653114
2025-06-04,83.89,2383243
2025-06-05,73.05,7921803
2025-06-06,72.72,1917757
2025-06-09,72.46,1622563
2025-06-10,72.44,2154071
2025-06-11,72.22,1491204
2025-06-12,74.13,1159787
2025-06-13,72.16,967047
2025-06-16,73.76,968179
2025-06-17,73.45,738869
2025-06-18,73.82,692976
2025-06-20,74.53,1413632
2025-06-23,75.44,1051129
2025-06-24,79.35,1626544
2025-06-25,79.43,915572
2025-06-26,81.51,1991292
2025-06-27,82.12,1764732
2025-06-30,81.33,922187
2025-07-01,80.11,1110554
2025-07-02,79.52,1700338
2025-07-03,81.38,525906
2025-07-07,80.13,706963
2025-07-08,78.66,2116309
2025-07-09,79.33,665341
2025-07-10,78.45,1208748
2025-07-11,77.75,984574
2025-07-14,81.42,2682461
2025-07-15,82.61,2130060
2025-07-16,84.12,1692542
2025-07-17,84.81,1038578
2025-07-18,84.98,1020359
2025-07-21,85.47,636573
2025-07-22,84.36,914732
2025-07-23,86.75,797999
2025-07-24,87.19,901527
2025-07-25,88.6,579417
2025-07-28,90.55,583633
2025-07-29,91.07,1426458
2025-07-30,92.95,776431
2025-07-31,92.84,1130660
2025-08-01,88.63,1255836
2025-08-04,92.67,801684
2025-08-05,91.49,833814
2025-08-06,94.31,747114
2025-08-07,95.18,686353
2025-08-08,95.06,1308184
2025-08-11,93.38,768322
2025-08-12,96.4,713803
2025-08-13,94.66,857298
2025-08-14,91.42,1391878
2025-08-15,90.87,719173
